Certificate,N_s,N_u,Result,Benchmark_file,seed,XD,XI,XU,XG,N_Data,Neurons,Activations,Ctrl_Neurons,Ctrl_Activations,Alt_Neurons,Alt_Activations,Factors,LLO,Symmetric_Belt,Time_Domain,Verifier,Loops,Total_Time,Learner_Time,Translator_Time,Verifier_Time,Consolidator_Time
RWS,2,0,True,rwa_1,203,"Rectangle([-1.5, -1.5], [1.5, 1.5])","Rectangle([-0.5, -0.5], [0.5, 0.5])",,"Rectangle([-0.1, -0.1], [0.1, 0.1])",1282,[4],['SQUARE'],,,,,NONE,False,False,CONTINUOUS,DREAL,8,0.5146067250007036,0.3662284620013452,0.006883202000608435,0.1067660930002603,0.00835791400004382
RWS,2,0,True,rwa_2,167,"Rectangle([-1.5, -1.5], [1.5, 1.5])","Rectangle([-0.5, -0.5], [0.5, 0.5])",,"Rectangle([-0.05, -0.05], [0.05, 0.05])",1754,[4],['SQUARE'],,,,,NONE,False,False,CONTINUOUS,DREAL,6,0.2831138479996298,0.21698075800031802,0.004937423001138086,0.03721875100200123,0.005198754998673394
RWS,2,0,True,rwa_2,171,"Rectangle([-1.5, -1.5], [1.5, 1.5])","Rectangle([-0.5, -0.5], [0.5, 0.5])",,"Rectangle([-0.05, -0.05], [0.05, 0.05])",1853,[4],['SQUARE'],,,,,NONE,False,False,CONTINUOUS,DREAL,8,0.7493982490004782,0.5850704759996006,0.008851297000546765,0.10975508699993952,0.012442043000191916
RWS,2,0,True,rwa_2,175,"Rectangle([-1.5, -1.5], [1.5, 1.5])","Rectangle([-0.5, -0.5], [0.5, 0.5])",,"Rectangle([-0.05, -0.05], [0.05, 0.05])",1759,[4],['SQUARE'],,,,,NONE,False,False,CONTINUOUS,DREAL,6,0.497873835000064,0.4279261479996421,0.004936403998726746,0.03311235699948156,0.005731618000027083
RWS,2,0,True,rwa_2,179,"Rectangle([-1.5, -1.5], [1.5, 1.5])","Rectangle([-0.5, -0.5], [0.5, 0.5])",,"Rectangle([-0.05, -0.05], [0.05, 0.05])",1704,[4],['SQUARE'],,,,,NONE,False,False,CONTINUOUS,DREAL,4,0.24323117800031469,0.15534403800029395,0.004099330999451922,0.049789029000749,0.007366218000242952
RWS,2,0,True,rwa_2,183,"Rectangle([-1.5, -1.5], [1.5, 1.5])","Rectangle([-0.5, -0.5], [0.5, 0.5])",,"Rectangle([-0.05, -0.05], [0.05, 0.05])",1747,[4],['SQUARE'],,,,,NONE,False,False,CONTINUOUS,DREAL,5,2.7063793099996474,2.645181908000268,0.0042146559981119935,0.030149582999001723,0.0029652010007339413
RWS,2,0,True,rwa_2,187,"Rectangle([-1.5, -1.5], [1.5, 1.5])","Rectangle([-0.5, -0.5], [0.5, 0.5])",,"Rectangle([-0.05, -0.05], [0.05, 0.05])",1709,[4],['SQUARE'],,,,,NONE,False,False,CONTINUOUS,DREAL,4,0.23463670000001002,0.19099942199864017,0.003653492000012193,0.01737348799906613,0
RWS,2,0,True,rwa_2,191,"Rectangle([-1.5, -1.5], [1.5, 1.5])","Rectangle([-0.5, -0.5], [0.5, 0.5])",,"Rectangle([-0.05, -0.05], [0.05, 0.05])",1718,[4],['SQUARE'],,,,,NONE,False,False,CONTINUOUS,DREAL,4,0.3773537329998362,0.32325793400013936,0.003541710999343195,0.018236584000078437,0
RWS,2,0,True,rwa_2,195,"Rectangle([-1.5, -1.5], [1.5, 1.5])","Rectangle([-0.5, -0.5], [0.5, 0.5])",,"Rectangle([-0.05, -0.05], [0.05, 0.05])",1710,[4],['SQUARE'],,,,,NONE,False,False,CONTINUOUS,DREAL,4,1.1158026049997716,1.0501392980013406,0.003449933000410965,0.03410939299919846,0.004903704999378533
RWS,2,0,True,rwa_2,199,"Rectangle([-1.5, -1.5], [1.5, 1.5])","Rectangle([-0.5, -0.5], [0.5, 0.5])",,"Rectangle([-0.05, -0.05], [0.05, 0.05])",1682,[4],['SQUARE'],,,,,NONE,False,False,CONTINUOUS,DREAL,3,0.3537689610002417,0.30942954100009956,0.0027912120003747987,0.016589690000728297,0
RWS,2,0,True,rwa_2,203,"Rectangle([-1.5, -1.5], [1.5, 1.5])","Rectangle([-0.5, -0.5], [0.5, 0.5])",,"Rectangle([-0.05, -0.05], [0.05, 0.05])",1889,[4],['SQUARE'],,,,,NONE,False,False,CONTINUOUS,DREAL,12,2.501920202999827,2.3810763170004066,0.009734709002259478,0.06285054799991485,0.020833506999224483
RWS,3,0,True,rwa_3,167,"Rectangle([-6, -6, -6], [6, 6, 6])","Rectangle([-1.2, -1.2, -1.2], [1.2, 1.2, 1.2])",,"Rectangle([-0.3, -0.3, -0.3], [0.3, 0.3, 0.3])",2857,[16],['SQUARE'],,,,,NONE,False,False,CONTINUOUS,DREAL,18,4.492923816000257,1.4714861909997126,0.0712447380010417,2.8728318170005878,0.036412788997949974
RWS,3,0,False,rwa_3,171,"Rectangle([-6, -6, -6], [6, 6, 6])","Rectangle([-1.2, -1.2, -1.2], [1.2, 1.2, 1.2])",,"Rectangle([-0.3, -0.3, -0.3], [0.3, 0.3, 0.3])",2940,[16],['SQUARE'],,,,,NONE,False,False,CONTINUOUS,DREAL,26,1.6017101489997003,0.5215877009995893,0.1400913199995557,0.8734171380028783,0
RWS,3,0,True,rwa_3,175,"Rectangle([-6, -6, -6], [6, 6, 6])","Rectangle([-1.2, -1.2, -1.2], [1.2, 1.2, 1.2])",,"Rectangle([-0.3, -0.3, -0.3], [0.3, 0.3, 0.3])",2721,[16],['SQUARE'],,,,,NONE,False,False,CONTINUOUS,DREAL,12,10.472891538999647,2.0505523209985768,0.037990989997524593,8.286099574999753,0.02092679200177372
RWS,3,0,True,rwa_3,179,"Rectangle([-6, -6, -6], [6, 6, 6])","Rectangle([-1.2, -1.2, -1.2], [1.2, 1.2, 1.2])",,"Rectangle([-0.3, -0.3, -0.3], [0.3, 0.3, 0.3])",2557,[16],['SQUARE'],,,,,NONE,False,False,CONTINUOUS,DREAL,8,8.0976838710003,0.2672093790006329,0.03646988900072756,7.746483660001104,0.0051389009995546076
RWS,3,0,True,rwa_3,183,"Rectangle([-6, -6, -6], [6, 6, 6])","Rectangle([-1.2, -1.2, -1.2], [1.2, 1.2, 1.2])",,"Rectangle([-0.3, -0.3, -0.3], [0.3, 0.3, 0.3])",2666,[16],['SQUARE'],,,,,NONE,False,False,CONTINUOUS,DREAL,12,8.25498861699998,0.21967122000205563,0.042637465002371755,7.941778763000002,0.008348186999683094
RWS,3,0,True,rwa_3,187,"Rectangle([-6, -6, -6], [6, 6, 6])","Rectangle([-1.2, -1.2, -1.2], [1.2, 1.2, 1.2])",,"Rectangle([-0.3, -0.3, -0.3], [0.3, 0.3, 0.3])",2891,[16],['SQUARE'],,,,,NONE,False,False,CONTINUOUS,DREAL,24,4.275182867000694,0.6168695949982066,0.12416032300006918,3.4677973159996327,0.004067279999617313
RWS,3,0,True,rwa_3,191,"Rectangle([-6, -6, -6], [6, 6, 6])","Rectangle([-1.2, -1.2, -1.2], [1.2, 1.2, 1.2])",,"Rectangle([-0.3, -0.3, -0.3], [0.3, 0.3, 0.3])",2884,[16],['SQUARE'],,,,,NONE,False,False,CONTINUOUS,DREAL,19,5.454314597000121,3.4097807329990246,0.08006122600181698,1.9001580750000358,0.014144458999908238
RWS,3,0,True,rwa_3,195,"Rectangle([-6, -6, -6], [6, 6, 6])","Rectangle([-1.2, -1.2, -1.2], [1.2, 1.2, 1.2])",,"Rectangle([-0.3, -0.3, -0.3], [0.3, 0.3, 0.3])",2709,[16],['SQUARE'],,,,,NONE,False,False,CONTINUOUS,DREAL,15,1.949784243999602,0.47855069099932734,0.07506777600156056,1.3283181619999596,0.007915518999652704
RWS,3,0,True,rwa_3,199,"Rectangle([-6, -6, -6], [6, 6, 6])","Rectangle([-1.2, -1.2, -1.2], [1.2, 1.2, 1.2])",,"Rectangle([-0.3, -0.3, -0.3], [0.3, 0.3, 0.3])",2547,[16],['SQUARE'],,,,,NONE,False,False,CONTINUOUS,DREAL,6,6.401598410000588,5.002625233998515,0.02126201399914862,1.3383803999995507,0
RWS,3,0,True,rwa_3,203,"Rectangle([-6, -6, -6], [6, 6, 6])","Rectangle([-1.2, -1.2, -1.2], [1.2, 1.2, 1.2])",,"Rectangle([-0.3, -0.3, -0.3], [0.3, 0.3, 0.3])",2500,[16],['SQUARE'],,,,,NONE,False,False,CONTINUOUS,DREAL,4,5.394497094000144,0.14574747900041984,0.013179923998904997,5.19795295700078,0.003804356999353331
RWS,2,1,True,ctrl_rws_1,167,"Rectangle([-1.5, -1.5], [1.5, 1.5])","Rectangle([-0.5, -0.5], [0.5, 0.5])",,"Rectangle([-0.1, -0.1], [0.1, 0.1])",1687,[5],['SQUARE'],[8],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,3,0.3383201899996493,0.28720483999950375,0.002557714000431588,0.03158534899921506,0
RWS,2,1,False,ctrl_rws_1,171,"Rectangle([-1.5, -1.5], [1.5, 1.5])","Rectangle([-0.5, -0.5], [0.5, 0.5])",,"Rectangle([-0.1, -0.1], [0.1, 0.1])",2745,[5],['SQUARE'],[8],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,26,58.28186607400039,58.135543692998,0.020081758997548604,0.07033532499917783,0
RWS,2,1,True,ctrl_rws_1,175,"Rectangle([-1.5, -1.5], [1.5, 1.5])","Rectangle([-0.5, -0.5], [0.5, 0.5])",,"Rectangle([-0.1, -0.1], [0.1, 0.1])",1694,[5],['SQUARE'],[8],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,2,0.3165115509991665,0.2669555499996932,0.0014356930005305912,0.018784116999995604,0
RWS,2,1,True,ctrl_rws_1,179,"Rectangle([-1.5, -1.5], [1.5, 1.5])","Rectangle([-0.5, -0.5], [0.5, 0.5])",,"Rectangle([-0.1, -0.1], [0.1, 0.1])",2247,[5],['SQUARE'],[8],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,16,31.854826523000156,31.73111467000126,0.013569387001552968,0.07338287700258661,0
RWS,2,1,True,ctrl_rws_1,183,"Rectangle([-1.5, -1.5], [1.5, 1.5])","Rectangle([-0.5, -0.5], [0.5, 0.5])",,"Rectangle([-0.1, -0.1], [0.1, 0.1])",1707,[5],['SQUARE'],[8],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,3,0.5420679099997869,0.45697450999978173,0.0025585040002624737,0.05712940600096772,0.001973678000467771
RWS,2,1,True,ctrl_rws_1,187,"Rectangle([-1.5, -1.5], [1.5, 1.5])","Rectangle([-0.5, -0.5], [0.5, 0.5])",,"Rectangle([-0.1, -0.1], [0.1, 0.1])",2449,[5],['SQUARE'],[8],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,22,38.82750255300016,38.53449514800013,0.01613159900171013,0.22738866199779295,0.006061088000024029
RWS,2,1,True,ctrl_rws_1,191,"Rectangle([-1.5, -1.5], [1.5, 1.5])","Rectangle([-0.5, -0.5], [0.5, 0.5])",,"Rectangle([-0.1, -0.1], [0.1, 0.1])",2159,[5],['SQUARE'],[8],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,13,28.728164404999916,28.626656763997744,0.01026647300022887,0.06199126700084889,0
RWS,2,1,True,ctrl_rws_1,195,"Rectangle([-1.5, -1.5], [1.5, 1.5])","Rectangle([-0.5, -0.5], [0.5, 0.5])",,"Rectangle([-0.1, -0.1], [0.1, 0.1])",1702,[5],['SQUARE'],[8],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,4,0.5525822580002568,0.5002464620001774,0.0030642980009361054,0.022914872999535874,0
RWS,2,1,True,ctrl_rws_1,199,"Rectangle([-1.5, -1.5], [1.5, 1.5])","Rectangle([-0.5, -0.5], [0.5, 0.5])",,"Rectangle([-0.1, -0.1], [0.1, 0.1])",1729,[5],['SQUARE'],[8],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,5,0.44071137200080557,0.3612470240004768,0.0034536900002422044,0.051384001000769786,0.0035477150004226132
RWS,2,1,True,ctrl_rws_1,203,"Rectangle([-1.5, -1.5], [1.5, 1.5])","Rectangle([-0.5, -0.5], [0.5, 0.5])",,"Rectangle([-0.1, -0.1], [0.1, 0.1])",1750,[5],['SQUARE'],[8],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,5,0.3000847339999382,0.23595220199968026,0.0043030909982917365,0.02187898000011046,0
STABLESAFE,2,0,True,stablesafe1,167,"Torus([0, 0], 3, 0.01)","Sphere([-0.9, -0.9], 1.0)","(Sphere([0.4, 0.4], 0.2) | Sphere([-0.4, 0.4], 0.2))",,1605,[5],['SQUARE'],,,[5],['TANH'],NONE,True,False,CONTINUOUS,DREAL,6,1.5805801129999963,1.5255217689991696,0.008614005998424545,0.04147586399994907,0
STABLESAFE,2,0,True,stablesafe1,171,"Torus([0, 0], 3, 0.01)","Sphere([-0.9, -0.9], 1.0)","(Sphere([0.4, 0.4], 0.2) | Sphere([-0.4, 0.4], 0.2))",,1752,[5],['SQUARE'],,,[5],['TANH'],NONE,True,False,CONTINUOUS,DREAL,13,0.8992316029998619,0.7139321179993203,0.025197197000125016,0.1503469600011158,0
STABLESAFE,2,0,True,stablesafe1,175,"Torus([0, 0], 3, 0.01)","Sphere([-0.9, -0.9], 1.0)","(Sphere([0.4, 0.4], 0.2) | Sphere([-0.4, 0.4], 0.2))",,1626,[5],['SQUARE'],,,[5],['TANH'],NONE,True,False,CONTINUOUS,DREAL,7,1.0617719809997652,1.0039630349983781,0.011122694000732736,0.039844250000896864,0
STABLESAFE,2,0,True,stablesafe1,179,"Torus([0, 0], 3, 0.01)","Sphere([-0.9, -0.9], 1.0)","(Sphere([0.4, 0.4], 0.2) | Sphere([-0.4, 0.4], 0.2))",,1500,[5],['SQUARE'],,,[5],['TANH'],NONE,True,False,CONTINUOUS,DREAL,1,0.32056295500024135,0.30481165000037436,0.0011929820002478664,0.010138532999917516,0
STABLESAFE,2,0,True,stablesafe1,183,"Torus([0, 0], 3, 0.01)","Sphere([-0.9, -0.9], 1.0)","(Sphere([0.4, 0.4], 0.2) | Sphere([-0.4, 0.4], 0.2))",,1563,[5],['SQUARE'],,,[5],['TANH'],NONE,True,False,CONTINUOUS,DREAL,4,1.0404028009998,1.008937921001234,0.005738152998674195,0.021112180001182423,0
STABLESAFE,2,0,False,stablesafe1,187,"Torus([0, 0], 3, 0.01)","Sphere([-0.9, -0.9], 1.0)","(Sphere([0.4, 0.4], 0.2) | Sphere([-0.4, 0.4], 0.2))",,2025,[5],['SQUARE'],,,[5],['TANH'],NONE,True,False,CONTINUOUS,DREAL,26,2.4915075939998133,2.117927068999961,0.050581231999785814,0.3068122479999147,0
STABLESAFE,2,0,True,stablesafe1,191,"Torus([0, 0], 3, 0.01)","Sphere([-0.9, -0.9], 1.0)","(Sphere([0.4, 0.4], 0.2) | Sphere([-0.4, 0.4], 0.2))",,1563,[5],['SQUARE'],,,[5],['TANH'],NONE,True,False,CONTINUOUS,DREAL,4,0.657737962000283,0.5968737699995472,0.006026914999893052,0.050048529001287534,0
STABLESAFE,2,0,True,stablesafe1,195,"Torus([0, 0], 3, 0.01)","Sphere([-0.9, -0.9], 1.0)","(Sphere([0.4, 0.4], 0.2) | Sphere([-0.4, 0.4], 0.2))",,1542,[5],['SQUARE'],,,[5],['TANH'],NONE,True,False,CONTINUOUS,DREAL,3,0.40250658800050587,0.3655901089996405,0.00491975399927469,0.026625278001120023,0
STABLESAFE,2,0,True,stablesafe1,199,"Torus([0, 0], 3, 0.01)","Sphere([-0.9, -0.9], 1.0)","(Sphere([0.4, 0.4], 0.2) | Sphere([-0.4, 0.4], 0.2))",,1521,[5],['SQUARE'],,,[5],['TANH'],NONE,True,False,CONTINUOUS,DREAL,2,0.32738696500018705,0.3024431450003249,0.002614928000184591,0.017889935999846784,0
STABLESAFE,2,0,True,stablesafe1,203,"Torus([0, 0], 3, 0.01)","Sphere([-0.9, -0.9], 1.0)","(Sphere([0.4, 0.4], 0.2) | Sphere([-0.4, 0.4], 0.2))",,1521,[5],['SQUARE'],,,[5],['TANH'],NONE,True,False,CONTINUOUS,DREAL,2,0.6048094150000907,0.5876687839991064,0.0025490860007266747,0.010526274999392626,0
ROA,2,0,True,roa_1,167,"Torus([0, 0], 2, 0.01)","Torus([0, 0], 0.5, 0.01)",,,1000,[10],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,1,0.07286464599928877,0.054091035000055854,0.0028470150000430294,0.013258915999358578,0
ROA,2,0,True,roa_1,171,"Torus([0, 0], 2, 0.01)","Torus([0, 0], 0.5, 0.01)",,,1223,[10],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,11,1.4256282640008067,1.3001512150003691,0.012841481999203097,0.08833088700066583,0.015882447001786204
ROA,2,0,False,roa_1,175,"Torus([0, 0], 2, 0.01)","Torus([0, 0], 0.5, 0.01)",,,1559,[10],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,26,28.523928630000228,28.21351687800143,0.033305520000794786,0.20874140600062674,0.04778565600372531
ROA,2,0,True,roa_1,179,"Torus([0, 0], 2, 0.01)","Torus([0, 0], 0.5, 0.01)",,,1000,[10],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,1,0.027361190000192437,0.014659333999588853,0.0019128900003124727,0.008992289999696368,0
ROA,2,0,True,roa_1,183,"Torus([0, 0], 2, 0.01)","Torus([0, 0], 0.5, 0.01)",,,1000,[10],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,1,0.03400485900056083,0.018998948999978893,0.0018803189996106084,0.010520939999878465,0
ROA,2,0,True,roa_1,187,"Torus([0, 0], 2, 0.01)","Torus([0, 0], 0.5, 0.01)",,,1000,[10],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,1,0.03335018500001752,0.016813858000205073,0.0020457420005186577,0.012443311999959406,0
ROA,2,0,True,roa_1,191,"Torus([0, 0], 2, 0.01)","Torus([0, 0], 0.5, 0.01)",,,1250,[10],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,12,22.977300249999644,20.22750465700119,0.013819390001117426,2.7060830149985122,0.02062534400010918
ROA,2,0,True,roa_1,195,"Torus([0, 0], 2, 0.01)","Torus([0, 0], 0.5, 0.01)",,,1270,[10],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,13,7.208396605999951,7.080539992999547,0.015844874999856984,0.07847446900268551,0.022751442998924176
ROA,2,0,True,roa_1,199,"Torus([0, 0], 2, 0.01)","Torus([0, 0], 0.5, 0.01)",,,1355,[10],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,17,36.301398304999566,35.00901297699966,0.020750746000885556,1.2333023189994492,0.025318739000795176
ROA,2,0,True,roa_1,203,"Torus([0, 0], 2, 0.01)","Torus([0, 0], 0.5, 0.01)",,,1000,[10],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,1,0.0368750440002259,0.022494413000458735,0.0013756499993178295,0.011215888999686285,0
